address__post_town=SUNBURY-ON-THAMES address__postcode=TW16_6AB address__street_line=Thames_Street charity_name=THE_MILLENNIUM_EMBROIDERY_GROUP_SUNBURY-ON-THAMES charity_number=1162121 income_annually_in_british_pounds=174975.00 report_date=2018-03-31 spending_annually_in_british_pounds=170549.00
address__post_town=CARTERTON address__postcode=OX18_4RZ address__street_line=Church_Green charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_JOHN_THE_BAPTIST,_BURFORD charity_number=1130342 income_annually_in_british_pounds=1035577.00 report_date=2014-12-31 spending_annually_in_british_pounds=306295.00
address__post_town=BATH address__postcode=BA2_6DE address__street_line=20_Horseshoe_Walk charity_name=CHILDREN_OF_CHOBA charity_number=1138096 income_annually_in_british_pounds=88541.00 report_date=2017-12-31 spending_annually_in_british_pounds=63288.00
address__post_town=GUILDFORD address__postcode=GU1_3BB address__street_line=HIGH_STREET charity_name=THE_ROYAL_GRAMMAR_SCHOOL,_GUILDFORD_FOUNDATION charity_number=1089955 income_annually_in_british_pounds=282150.00 report_date=2017-07-31 spending_annually_in_british_pounds=149846.00
address__post_town=CAMBRIDGE address__postcode=CB2_1TA address__street_line=Trinity_Street charity_name=GONVILLE_AND_CAIUS_COLLEGE charity_number=1137536 income_annually_in_british_pounds=21137190.00 report_date=2016-06-30 spending_annually_in_british_pounds=15918868.00
address__post_town=LYTHAM_ST._ANNES address__postcode=FY8_1XD charity_name=FYLDE_COAST_YMCA charity_number=1074571 income_annually_in_british_pounds=9551216.00 report_date=2017-03-31 spending_annually_in_british_pounds=8961385.00
address__post_town=COULSDON address__postcode=CR5_1BF address__street_line=77_Tollers_Lane charity_name=OLD_COULSDON_COLTS_BFC charity_number=1010864 income_annually_in_british_pounds=67314.32 report_date=2015-05-31 spending_annually_in_british_pounds=56230.24
address__post_town=LONDON address__postcode=SW6_1PB address__street_line=North_End_Road charity_name=FULHAM_OPERA_LTD charity_number=1155257 income_annually_in_british_pounds=49828.00 report_date=2015-12-31 spending_annually_in_british_pounds=59446.00
address__post_town=EYE address__postcode=IP21_4QD address__street_line=The_Street charity_name=DISS_AND_DISTRICT_COMMUNITY_TRANSPORT_ASSOCIATION_LIMITED charity_number=1091986 income_annually_in_british_pounds=176840.00 report_date=2017-03-31 spending_annually_in_british_pounds=186874.00
address__post_town=LONDON address__postcode=SW1H_0HW address__street_line=83_Victoria_Street charity_name=CROSSFLOW_LIMITED charity_number=1082939 income_annually_in_british_pounds=129050.00 report_date=2016-12-31 spending_annually_in_british_pounds=146308.00
address__post_town=WATFORD address__postcode=WD18_8AG address__street_line=ASCOT_ROAD charity_name=ACTION_FOR_CHILDREN charity_number=1097940 income_annually_in_british_pounds=173070000.00 report_date=2015-03-31 spending_annually_in_british_pounds=159887000.00
address__post_town=MANSFIELD address__postcode=NG20_8DG charity_name=THE_BROOK_COMMUNITY_CHURCH_AND_CENTRE charity_number=1052624 income_annually_in_british_pounds=88572.00 report_date=2014-12-31 spending_annually_in_british_pounds=47307.00
address__post_town=WINDSOR address__postcode=SL4_1JP address__street_line=28_Beaumont_Road charity_name=RIVER_THAMES_SOCIETY charity_number=288380 income_annually_in_british_pounds=40251.00 report_date=2015-10-31 spending_annually_in_british_pounds=28071.00
address__post_town=CARDIFF address__postcode=CF24_3UR address__street_line=54_RICHMOND_ROAD charity_name=SOUTH_WALES_BAPTIST_COLLEGE charity_number=525777 income_annually_in_british_pounds=481318.00 report_date=2015-08-31 spending_annually_in_british_pounds=469017.00
address__post_town=MANCHESTER address__postcode=M25_0LN address__street_line=33_Kings_Road charity_name=AIM_HIGH charity_number=1112472 income_annually_in_british_pounds=63173.00 report_date=2018-03-31 spending_annually_in_british_pounds=54440.00
address__post_town=CRAWLEY address__postcode=RH10_1HT address__street_line=1-7_Station_Road charity_name=HOSPICE_AID_UK charity_number=1092575 income_annually_in_british_pounds=496088.00 report_date=2017-03-31 spending_annually_in_british_pounds=527480.00
address__post_town=LONDON address__postcode=EC4R_1AG address__street_line=10_Queen_Street_Place charity_name=THE_IAN_FLEMING_CHARITABLE_TRUST charity_number=263327 income_annually_in_british_pounds=44755.00 report_date=2015-11-09 spending_annually_in_british_pounds=56999.00
address__post_town=BIRMINGHAM address__postcode=B13_3PS address__street_line=PO_BOX_17677 charity_name=BIRMINGHAM_CHRISTMAS_SHELTER charity_number=1002891 income_annually_in_british_pounds=37706.00 report_date=2018-06-30 spending_annually_in_british_pounds=28903.00
address__post_town=PENRITH address__postcode=CA10_2PF address__street_line=Elm_Bank charity_name=ASKHAM_AND_DISTRICT_COMMUNITY_CENTRE charity_number=523049 income_annually_in_british_pounds=57602.00 report_date=2018-12-31 spending_annually_in_british_pounds=45641.00
address__post_town=LONDON address__postcode=N10_3JA address__street_line=Woodside_Avenue charity_name=AMBITIOUS_ABOUT_AUTISM charity_number=1063184 income_annually_in_british_pounds=16462000.00 report_date=2018-08-31 spending_annually_in_british_pounds=15224000.00
address__post_town=LISKEARD address__postcode=PL14_4AB address__street_line=17_Dean_Street charity_name=NATIONAL_COASTWATCH_INSTITUTION charity_number=1159975 income_annually_in_british_pounds=1577175.00 report_date=2016-09-30 spending_annually_in_british_pounds=525536.00
address__post_town=YORK address__postcode=YO23_2RE address__street_line=15_SCHOOL_LANE charity_name=NORTH_OF_ENGLAND_STEINER_TEACHER_TRAINING charity_number=1113702 income_annually_in_british_pounds=66402.00 report_date=2015-08-31 spending_annually_in_british_pounds=64175.00
address__post_town=BIRMINGHAM address__postcode=B3_3HT address__street_line=148_Great_Charles_Street_Queensway charity_name=EUROPEAN_FOUNDATION_FOR_DIETETICS_AND_NUTRITION charity_number=1170459 income_annually_in_british_pounds=4494.00 report_date=2018-02-28
address__post_town=CANTERBURY address__postcode=CT1_2NR address__street_line=77_Stour_Street charity_name=MUSIC_FOR_CHANGE charity_number=1063706 income_annually_in_british_pounds=179378.00 report_date=2017-12-31 spending_annually_in_british_pounds=167815.00
address__post_town=BIRMINGHAM address__postcode=B8_1RS address__street_line=43-45_Washwood_Heath_Road charity_name=READ2LEAD charity_number=1151490 income_annually_in_british_pounds=19675.00 report_date=2017-03-31 spending_annually_in_british_pounds=20193.00
address__post_town=LONDON address__postcode=W1B_1QH address__street_line=41_PORTLAND_PLACE charity_name=ACADEMY_OF_MEDICAL_SCIENCES charity_number=1070618 income_annually_in_british_pounds=11848796.00 report_date=2018-03-31 spending_annually_in_british_pounds=11941776.00
address__post_town=YARM address__postcode=TS15_9RJ address__street_line=MOUNT_LEVEN_ROAD charity_name=LEVENDALE_UNDER_FIVES_GROUP charity_number=506722 income_annually_in_british_pounds=32353.00 report_date=2017-08-31 spending_annually_in_british_pounds=37685.00
address__post_town=DUNSTABLE address__postcode=LU6_2HS address__street_line=HIGH_STREET charity_name=EDLESBOROUGH_SCHOOL_FUND charity_number=1067917 income_annually_in_british_pounds=66859.01 report_date=2016-03-31 spending_annually_in_british_pounds=28843.43
address__post_town=BUXTON address__postcode=SK17_9AD address__street_line=116_MACCLESFIELD_ROAD charity_name=BUXTON_CHURCH_IN_THE_PEAK charity_number=1124548 income_annually_in_british_pounds=114793.00 report_date=2013-12-31 spending_annually_in_british_pounds=107058.00
address__post_town=CHATHAM address__postcode=ME5_9SD address__street_line=Maidstone_Road charity_name=KENT,_SURREY_&_SUSSEX_AIR_AMBULANCE_TRUST charity_number=1021367 income_annually_in_british_pounds=14112723.00 report_date=2018-03-31 spending_annually_in_british_pounds=10971574.00
address__post_town=GUILDFORD address__postcode=GU2_7YD address__street_line=4_Frederick_Sanger_Road charity_name=HEART_AND_STROKE_TRUST_ENDEAVOUR charity_number=1105396 income_annually_in_british_pounds=48784.00 report_date=2017-03-31 spending_annually_in_british_pounds=2388.00
address__post_town=NEWCASTLE_UPON_TYNE address__postcode=NE1_8XS address__street_line=ELLISON_PLACE charity_name=NORTH_EAST_LAW_CENTRE charity_number=1105937 income_annually_in_british_pounds=268839.00 report_date=2016-03-31 spending_annually_in_british_pounds=222069.00
address__post_town=TUNBRIDGE_WELLS address__postcode=TN4_8AS address__street_line=MOUNT_EPHRAIM charity_name=THE_HELEN_WADE_CHARITABLE_TRUST charity_number=294690 income_annually_in_british_pounds=38546.00 report_date=2017-04-05 spending_annually_in_british_pounds=9683.00
address__post_town=HEREFORD address__postcode=HR3_5PE charity_name=GLASBURY_ARTS_LTD charity_number=1140462 income_annually_in_british_pounds=25461.00 report_date=2015-03-31 spending_annually_in_british_pounds=25291.00
address__post_town=LONDON address__postcode=SW11_5TN address__street_line=Lavender_Hill charity_name=BATTERSEA_ARTS_CENTRE charity_number=282857 income_annually_in_british_pounds=12300166.00 report_date=2018-03-31 spending_annually_in_british_pounds=4981581.00
address__post_town=LONDON address__postcode=NW8_8ER address__street_line=19_SAMFORD_STREET charity_name=MARYLEBONE_BANGLADESH_SOCIETY_LTD charity_number=1151593 income_annually_in_british_pounds=197389.00 report_date=2014-03-31 spending_annually_in_british_pounds=194040.00
address__postcode=KT17_2PJ address__street_line=87_Castle_Avenue charity_name=1ST_CUDDINGTON_(WARSPITE)_SEA_SCOUT_GROUP charity_number=305711 income_annually_in_british_pounds=81709.00 report_date=2016-03-31 spending_annually_in_british_pounds=78677.00
address__post_town=BROMLEY address__postcode=BR2_9BE address__street_line=40A_Letchworth_Drive charity_name=MA_CENTRE_UK charity_number=1133537 income_annually_in_british_pounds=43790.00 report_date=2016-03-31 spending_annually_in_british_pounds=415.00
address__post_town=LONDON address__postcode=N10_3JA address__street_line=Woodside_Avenue charity_name=AMBITIOUS_ABOUT_AUTISM charity_number=1063184 income_annually_in_british_pounds=23209000.00 report_date=2017-08-31 spending_annually_in_british_pounds=17883000.00
address__post_town=LONDON address__postcode=SW7_2TB address__street_line=27_South_Terrace charity_name=ROBERT_AND_FELICITY_WALEY-COHEN_CHARITABLE_TRUST charity_number=272126 income_annually_in_british_pounds=135684.00 report_date=2015-04-05 spending_annually_in_british_pounds=230889.00
address__post_town=BIRMINGHAM address__postcode=B9_4AA charity_name=FLATPACK_PROJECTS charity_number=1162754 income_annually_in_british_pounds=437697.00 report_date=2018-08-31 spending_annually_in_british_pounds=426916.00
address__post_town=BEDFORD address__postcode=MK41_9RX address__street_line=Barkers_Lane charity_name=BEDFORDSHIRE_AND_NORTHAMPTONSHIRE_MULTIPLE_SCLEROSIS_THERAPY_CENTRE_LIMITED charity_number=802510 income_annually_in_british_pounds=418971.00 report_date=2016-12-31 spending_annually_in_british_pounds=394979.00
address__post_town=BIDEFORD address__postcode=EX39_2QQ address__street_line=Kingsley_Road charity_name=THE_BURTON_AT_BIDEFORD charity_number=1165520 income_annually_in_british_pounds=359020.00 report_date=2017-03-31 spending_annually_in_british_pounds=279768.00
charity_name=CANTERBURY_COMMEMORATION_SOCIETY income_annually_in_british_pounds=62935.00 report_date=2016-02-28 spending_annually_in_british_pounds=43224.00
address__post_town=STALYBRIDGE address__postcode=SK15_2JS address__street_line=19_Corporation_Street charity_name=TAMESIDE_EAST_FOODBANK charity_number=1161048 income_annually_in_british_pounds=7261.00 report_date=2016-12-31 spending_annually_in_british_pounds=4649.00
address__post_town=LONDON address__postcode=SE1_1LB address__street_line=134-138_Borough_High_Street charity_name=HESTIA_HOUSING_AND_SUPPORT charity_number=294555 income_annually_in_british_pounds=21565721.00 report_date=2015-03-31 spending_annually_in_british_pounds=21458774.00
address__post_town=GERRARDS_CROSS address__postcode=SL9_7QU address__street_line=26_Bulstrode_Way charity_name=THE_WILSON_FAMILY_TRUST charity_number=1145446 income_annually_in_british_pounds=76926.00 report_date=2015-04-05 spending_annually_in_british_pounds=78400.00
address__post_town=CROWBOROUGH address__postcode=TN6_1SJ charity_name=MRS_DE_LANNOY_&_HAVEN_HOMES_ALMSHOUSE_CHARITY charity_number=214805 income_annually_in_british_pounds=30546.00 report_date=2015-12-31 spending_annually_in_british_pounds=41958.00
address__post_town=LONDON address__postcode=E13_8AB address__street_line=63_Rowntree_Clifford_Close charity_name=ALTERNATIVES_TRUST_EAST_LONDON charity_number=1103724 income_annually_in_british_pounds=180563.00 report_date=2016-12-31 spending_annually_in_british_pounds=163356.00
address__post_town=NOTTINGHAM address__postcode=NG11_8EW address__street_line=Southchurch_Drive charity_name=CLIFTON_WELFARE_RIGHTS_ADVICE_CENTRE charity_number=1058935 income_annually_in_british_pounds=86605.00 report_date=2016-03-31 spending_annually_in_british_pounds=84381.00
address__post_town=LINGFIELD address__postcode=RH7_6PB address__street_line=Hollow_Lane charity_name=THE_UNIVERSITY_OF_QUEENSLAND_UK_TRUST charity_number=1176030 income_annually_in_british_pounds=9039.00 report_date=2018-12-31 spending_annually_in_british_pounds=7639.00
address__post_town=SOUTHAMPTON address__postcode=SO17_2FY address__street_line=Portswood_Road charity_name=PORTSWOOD_CHURCH charity_number=248769 income_annually_in_british_pounds=217520.00 report_date=2018-03-31 spending_annually_in_british_pounds=299025.00
address__post_town=CARMARTHEN address__postcode=SA33_6JA charity_name=EGLWYS_EFENGYLAIDD_CAERFYRDDIN charity_number=1002715 income_annually_in_british_pounds=62098.00 report_date=2013-12-31 spending_annually_in_british_pounds=15166.00
address__post_town=BARNARD_CASTLE address__postcode=DL12_8BL charity_name=THE_ABBEYFIELD_BARNARD_CASTLE_SOCIETY_LIMITED charity_number=254881 income_annually_in_british_pounds=169141.00 report_date=2015-02-28 spending_annually_in_british_pounds=139464.00
address__post_town=LONDON address__postcode=SW8_1RL address__street_line=66_South_Lambeth_Road charity_name=LEONARD_CHESHIRE_DISABILITY charity_number=218186 income_annually_in_british_pounds=154559000.00 report_date=2014-03-31 spending_annually_in_british_pounds=153541000.00
address__post_town=BRIGHTON address__postcode=BN1_6WJ address__street_line=11_VARNDEAN_GARDENS charity_name=BRIGHTON_WEST_DIVISION_GUIDES charity_number=1072597 income_annually_in_british_pounds=36599.00 report_date=2016-12-31 spending_annually_in_british_pounds=31844.00
address__post_town=BIRMINGHAM address__postcode=B20_2QS address__street_line=110-114_Hamstead_Road charity_name=BIRMINGHAM_ASIAN_RESOURCE_CENTRE charity_number=1093110 income_annually_in_british_pounds=278250.00 report_date=2014-03-31 spending_annually_in_british_pounds=272396.00
address__post_town=LONDON address__postcode=W11_4RQ charity_name=THE_WEST_HACKNEY_ALMSHOUSE_CHARITY charity_number=214088 income_annually_in_british_pounds=72680.00 report_date=2016-06-30 spending_annually_in_british_pounds=58514.00
address__post_town=CHICHESTER address__postcode=PO19_6AP address__street_line=Oaklands_Park charity_name=CHICHESTER_FESTIVAL_THEATRE charity_number=1088552 income_annually_in_british_pounds=17017524.00 report_date=2015-03-31 spending_annually_in_british_pounds=13735577.00
address__post_town=EXMOUTH address__postcode=EX8_4JQ address__street_line=86_Brixington_Lane charity_name=EXMOUTH_BEACH_RESCUE_CLUB charity_number=1025654 income_annually_in_british_pounds=33241.00 report_date=2015-12-31 spending_annually_in_british_pounds=22821.00
address__post_town=BRISTOL address__postcode=BS16_3QT address__street_line=FOREST_ROAD charity_name=ST_JOSEPHS_PRE-SCHOOL_(BRISTOL) charity_number=1032557 income_annually_in_british_pounds=239442.00 report_date=2018-08-31 spending_annually_in_british_pounds=199597.00
address__post_town=CHELTENHAM address__postcode=GL51_6RF address__street_line=North_Road_West charity_name=REDDINGS_AND_DISTRICT_COMMUNITY_ASSOCIATION charity_number=266092 income_annually_in_british_pounds=36136.00 report_date=2017-12-31 spending_annually_in_british_pounds=18045.00
address__post_town=MANSFIELD address__postcode=NG20_8DG charity_name=THE_BROOK_COMMUNITY_CHURCH_AND_CENTRE charity_number=1052624 income_annually_in_british_pounds=63648.00 report_date=2015-12-31 spending_annually_in_british_pounds=88393.00
address__post_town=HELSTON address__postcode=TR13_8AR address__street_line=Penberthy_Road charity_name=LIZARD_C.H.I.L.D._TRUST charity_number=1076871 income_annually_in_british_pounds=250702.00 report_date=2016-08-31 spending_annually_in_british_pounds=262750.00
address__post_town=PRESTON address__postcode=PR5_5TW address__street_line=2_KENSINGTON_GARDENS charity_name=VALLEY_CHURCH charity_number=1125080 income_annually_in_british_pounds=245380.00 report_date=2016-12-31 spending_annually_in_british_pounds=243297.00
address__post_town=MANCHESTER address__postcode=M14_6HS address__street_line=GRANGETHORPE_ROAD charity_name=MANCHESTER_HIGH_SCHOOL_FOR_GIRLS charity_number=1164323 income_annually_in_british_pounds=10462345.00 report_date=2018-07-31 spending_annually_in_british_pounds=10359729.00
address__post_town=LONDON address__postcode=SE1_7UQ address__street_line=87-90_ALBERT_EMBANKMENT charity_name=MACMILLAN_CANCER_SUPPORT charity_number=261017 income_annually_in_british_pounds=218430000.00 report_date=2014-12-31 spending_annually_in_british_pounds=221509000.00
address__post_town=CARDIFF address__postcode=CF11_9HA address__street_line=23-25_Cathedral_Road charity_name=LLAMAU_LIMITED charity_number=701772 income_annually_in_british_pounds=10297922.00 report_date=2017-03-31 spending_annually_in_british_pounds=10239538.00
address__post_town=HARROW address__postcode=HA3_7EJ address__street_line=8_THE_CROSS_WAY charity_name=SAI_SRUTI_CHARITABLE_TRUST charity_number=1123808 income_annually_in_british_pounds=104599.00 report_date=2015-11-30 spending_annually_in_british_pounds=64494.00
address__post_town=COLCHESTER address__postcode=CO4_3UY address__street_line=9_Blackwater_Avenue charity_name=COLCHESTER_FOODBANK charity_number=1152387 income_annually_in_british_pounds=36788.00 report_date=2017-12-31 spending_annually_in_british_pounds=36073.00
address__post_town=BURNLEY address__postcode=BB11_2ED address__street_line=Croft_Street charity_name=CALICO_HOMES_LIMITED charity_number=1151945 income_annually_in_british_pounds=23604000.00 report_date=2016-03-31 spending_annually_in_british_pounds=22693000.00
address__post_town=SOUTHALL address__postcode=UB2_4BD address__street_line=BRIDGE_ROAD charity_name=GURU_NANAK_SOCIETY_OF_LONDON_TRUST charity_number=1148670 income_annually_in_british_pounds=155264.00 report_date=2017-08-31 spending_annually_in_british_pounds=13745.00
address__post_town=LONDON address__postcode=N6_5HF address__street_line=HIGHGATE_HILL charity_name=CHANNING_HOUSE_INCORPORATED,_HIGHGATE charity_number=312766 income_annually_in_british_pounds=10570966.00 report_date=2014-08-31 spending_annually_in_british_pounds=9125915.00
address__post_town=CARTERTON address__postcode=OX18_3JY address__street_line=LAWTON_AVENUE charity_name=CARTERTON_DAY_CENTRE_FOR_THE_ELDERLY_LTD charity_number=1116592 income_annually_in_british_pounds=50772.00 report_date=2014-12-31 spending_annually_in_british_pounds=38675.00
address__post_town=LONDON address__postcode=E15_4PH address__street_line=29-35_West_Ham_Lane charity_name=WEST_HAM_NON-ECCLESIASTICAL_CHARITY charity_number=207309 income_annually_in_british_pounds=98766.00 report_date=2017-12-31 spending_annually_in_british_pounds=59610.00
address__post_town=PLYMOUTH address__postcode=PL2_2BG charity_name=THE_WARDROOM_MESS,_HMS_DRAKE charity_number=1129025 income_annually_in_british_pounds=165389.99 report_date=2017-08-31 spending_annually_in_british_pounds=188601.14
address__post_town=WINDERMERE address__postcode=LA23_3HE address__street_line=Glebe_Road charity_name=BLACKWELL_SAILING charity_number=1106865 income_annually_in_british_pounds=66459.00 report_date=2018-03-31 spending_annually_in_british_pounds=73526.00
address__post_town=LONDON address__postcode=N1_9JP address__street_line=200A_Pentonville_Road charity_name=VOLUNTARY_ACTION_ISLINGTON_LIMITED charity_number=291890 income_annually_in_british_pounds=394888.00 report_date=2017-03-31 spending_annually_in_british_pounds=444069.00
address__post_town=BUXTON address__postcode=SK17_8NU address__street_line=9_COMMERCIAL_ROAD charity_name=TIDESWELL_AND_DISTRICT_COMMUNITY_ASSOCIATION charity_number=1015467 income_annually_in_british_pounds=27838.00 report_date=2018-03-31 spending_annually_in_british_pounds=20094.00
address__post_town=FELTHAM address__postcode=TW13_6YG charity_name=EVANGELICAL_PRESBYTERIAN_CHURCH,_GHANA_(UNITED_KINGDOM) charity_number=1142769 income_annually_in_british_pounds=60721.00 report_date=2014-03-31 spending_annually_in_british_pounds=62633.00
address__post_town=GILLINGHAM address__postcode=SP8_5JH charity_name=SHAFTESBURY_TRINITY_CENTRE_TRUST charity_number=280711 income_annually_in_british_pounds=196700.00 report_date=2017-09-30 spending_annually_in_british_pounds=149108.00
address__postcode=CF15_7QQ address__street_line=CEFN_COED charity_name=DRIVE charity_number=703002 income_annually_in_british_pounds=14749431.00 report_date=2018-03-31 spending_annually_in_british_pounds=14709259.00
address__post_town=WOLVERHAMPTON address__postcode=WV11_1NR address__street_line=32a_Wood_End_Road charity_name=WOLVERHAMPTON_SCOUTS charity_number=518018 income_annually_in_british_pounds=33108.00 report_date=2016-03-31 spending_annually_in_british_pounds=22503.00
address__post_town=CHELTENHAM address__postcode=GL52_5QJ address__street_line=113a_Clyde_Crescent charity_name=SHARE_YOUNG_PEOPLE'S_COUNSELLING_SERVICE charity_number=1162458 income_annually_in_british_pounds=102.00 report_date=2016-04-05 spending_annually_in_british_pounds=50.00
address__post_town=LONDON address__postcode=W1A_1AA address__street_line=Portland_Place charity_name=BBC_MEDIA_ACTION charity_number=1076235 income_annually_in_british_pounds=47435000.00 report_date=2015-03-31 spending_annually_in_british_pounds=46907000.00
address__post_town=RUGBY address__postcode=CV21_4PP address__street_line=THE_LOCKS charity_name=EVANGELISM_EXPLOSION_(GREAT_BRITAIN)_LIMITED charity_number=269722 income_annually_in_british_pounds=25967.00 report_date=2017-03-31 spending_annually_in_british_pounds=30308.00
address__post_town=BRISTOL address__postcode=BS11_0QF address__street_line=Ridingleaze charity_name=LAWRENCE_WESTON_OUT_OF_SCHOOL_ACTIVITIES charity_number=1129694 income_annually_in_british_pounds=90189.00 report_date=2018-03-31 spending_annually_in_british_pounds=83297.00
address__post_town=PETERBOROUGH address__postcode=PE2_6FZ charity_name=KIDNEY_RESEARCH_UK charity_number=252892 income_annually_in_british_pounds=8356086.00 report_date=2014-03-31 spending_annually_in_british_pounds=8499711.00
address__post_town=LONDON address__postcode=EC4M_7WS charity_name=DENTONS_UKMEA_LLP_CHARITABLE_TRUST charity_number=1041204 income_annually_in_british_pounds=140154.00 report_date=2018-04-30 spending_annually_in_british_pounds=130931.00
address__post_town=COULSDON address__postcode=CR5_1BF address__street_line=77_Tollers_Lane charity_name=OLD_COULSDON_COLTS_BOYS_FOOTBALL_CLUB charity_number=1010864 income_annually_in_british_pounds=72461.00 report_date=2014-05-31 spending_annually_in_british_pounds=45863.00
address__post_town=WINDSOR address__postcode=SL4_1JP address__street_line=28_Beaumont_Road charity_name=RIVER_THAMES_SOCIETY charity_number=288380 income_annually_in_british_pounds=37344.00 report_date=2016-10-31 spending_annually_in_british_pounds=33646.00
address__post_town=ST._LEONARDS-ON-SEA address__postcode=TN38_0LF address__street_line=Pevensey_Road charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_JOHN_THE_EVANGELIST_UPPER_ST_LEONARDS_ON_SEA charity_number=1132339 income_annually_in_british_pounds=121942.00 report_date=2016-12-31 spending_annually_in_british_pounds=130554.00
address__post_town=MANCHESTER address__postcode=M21_7QG address__street_line=45_MANOR_DRIVE charity_name=KAGYU_DECHEN_BUDDHISM charity_number=1145791 income_annually_in_british_pounds=137744.00 report_date=2014-12-31 spending_annually_in_british_pounds=117014.00
address__post_town=ALTON address__postcode=GU34_3JD address__street_line=GRACIOUS_STREET charity_name=FRANCES_ASHTON'S_CHARITY charity_number=200162 income_annually_in_british_pounds=74672.00 report_date=2014-12-31 spending_annually_in_british_pounds=61656.00
address__post_town=KNUTSFORD address__postcode=WA16_7RS charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST._WILFRID,_MOBBERLEY charity_number=1146680 income_annually_in_british_pounds=112247.00 report_date=2018-12-31 spending_annually_in_british_pounds=143424.53
address__post_town=BIRMINGHAM address__postcode=B5_6LB address__street_line=19_Rea_Street_South charity_name=ISLAMIC_RELIEF_WORLDWIDE charity_number=328158 income_annually_in_british_pounds=126546524.00 report_date=2017-12-31 spending_annually_in_british_pounds=124728803.00
address__post_town=HUNTINGDON address__postcode=PE28_9JX address__street_line=9_Bell_Lane charity_name=THE_CAMBRIDGE_CHRYSALIS_TRUST charity_number=1151614 income_annually_in_british_pounds=68478.00 report_date=2015-01-20 spending_annually_in_british_pounds=34507.00
address__post_town=PICKERING address__postcode=YO18_8NG address__street_line=Swainsea_Lane charity_name=LADY_LUMLEY'S_SCHOOL_FUND charity_number=1062618 income_annually_in_british_pounds=161374.00 report_date=2016-08-31 spending_annually_in_british_pounds=162017.00
address__post_town=BRIDGEND address__postcode=CF31_1JD address__street_line=26_DUNRAVEN_PLACE charity_name=BRIDGEND_COUNTY_BOROUGH_CITIZENS_ADVICE_BUREAU charity_number=1139926 income_annually_in_british_pounds=445696.00 report_date=2017-03-31 spending_annually_in_british_pounds=454944.00
address__post_town=ST._LEONARDS-ON-SEA address__postcode=TN38_0LF address__street_line=Pevensey_Road charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_JOHN_THE_EVANGELIST_UPPER_ST_LEONARDS_ON_SEA charity_number=1132339 income_annually_in_british_pounds=216728.00 report_date=2015-12-31 spending_annually_in_british_pounds=145244.00
address__post_town=LANCING address__postcode=BN15_0RW charity_name=LANCING_COLLEGE_LIMITED charity_number=1076483 income_annually_in_british_pounds=21908845.00 report_date=2018-08-31 spending_annually_in_british_pounds=20695692.00
address__post_town=BRIGHTON address__postcode=BN1_6WJ address__street_line=11_VARNDEAN_GARDENS charity_name=BRIGHTON_WEST_DIVISION_GUIDES charity_number=1072597 income_annually_in_british_pounds=38833.00 report_date=2017-12-31 spending_annually_in_british_pounds=34314.00
address__post_town=REDRUTH address__postcode=TR15_3RQ charity_name=COASTLINE_HOUSING_LIMITED charity_number=1066916 income_annually_in_british_pounds=21983000.00 report_date=2014-03-31 spending_annually_in_british_pounds=15210000.00
address__post_town=CARTERTON address__postcode=OX18_4RZ address__street_line=Church_Green charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_JOHN_THE_BAPTIST,_BURFORD charity_number=1130342 income_annually_in_british_pounds=2481912.00 report_date=2015-12-31 spending_annually_in_british_pounds=312503.00
address__post_town=LONDON address__postcode=SW16_6NN address__street_line=8_MITCHAM_LANE charity_name=SOUTH_LONDON_MOSQUE_AND_ISLAMIC_CENTRE charity_number=263535 income_annually_in_british_pounds=368132.00 report_date=2014-03-31 spending_annually_in_british_pounds=213583.00
address__post_town=EASTBOURNE address__postcode=BN21_4JY address__street_line=OLD_WISH_ROAD charity_name=EASTBOURNE_COLLEGE_(INCORPORATED) charity_number=307071 income_annually_in_british_pounds=21327000.00 report_date=2015-08-31 spending_annually_in_british_pounds=19778000.00
address__post_town=LEEDS address__postcode=LS16_5LB address__street_line=3_Drummond_Road charity_name=SUNSHINE_AND_SMILES_-_LEEDS_DOWN_SYNDROME_NETWORK charity_number=1154661 income_annually_in_british_pounds=86801.00 report_date=2017-11-30 spending_annually_in_british_pounds=55503.00
address__post_town=SHREWSBURY address__postcode=SY3_9QG address__street_line=63_ADSWOOD_GROVE charity_name=EVANS'S_HOSPITAL charity_number=217539 income_annually_in_british_pounds=30827.00 report_date=2015-12-31 spending_annually_in_british_pounds=19125.00
address__post_town=CHORLEY address__postcode=PR7_7NA address__street_line=28_EATON_AVENUE charity_name=WRIGHTINGTON_HALL_-_CHARNLEY_EDUCATION_AND_HERITAGE_CENTRE charity_number=1152739 report_date=2018-03-31
address__post_town=DEVIZES address__postcode=SN10_4HE address__street_line=High_Street charity_name=DAUNTSEY'S_SCHOOL charity_number=1115638 income_annually_in_british_pounds=18188745.00 report_date=2018-08-31 spending_annually_in_british_pounds=17351604.00
